#AAEG.longest_only.faa
LOC110676841|XP_021701919.1|AAEG
LOC110675207|XP_021695313.1|AAEG
LOC110675208|XP_021695314.1|AAEG
LOC110676875|XP_021702053.1|AAEG
LOC5577305|XP_021697710.1|AAEG
LOC110676915|XP_021702417.1|AAEG
LOC110676918|XP_021702422.1|AAEG
LOC5564561|XP_021702655.1|AAEG
LOC23687915|XP_011493236.1|AAEG
LOC5572803|XP_001654204.2|AAEG
LOC110675224|XP_021695342.1|AAEG
LOC5567969|XP_021703074.1|AAEG
LOC5567955|XP_021703093.1|AAEG
LOC110675227|XP_021695346.1|AAEG
LOC5571546|XP_021703134.1|AAEG
LOC23687976|XP_021703143.1|AAEG
LOC110677029|XP_021703177.1|AAEG
LOC5573143|XP_001660759.1|AAEG
LOC5573930|XP_021703369.1|AAEG
LOC110675236|XP_021695377.1|AAEG
LOC110677083|XP_021703427.1|AAEG
LOC5569878|XP_021703455.1|AAEG
LOC110677094|XP_021703457.1|AAEG
LOC110677093|XP_021703456.1|AAEG
LOC110676056|XP_021698232.1|AAEG
LOC5572065|XP_001653832.1|AAEG
LOC5572073|XP_001653840.1|AAEG
LOC110677144|XP_021703646.1|AAEG
LOC110675241|XP_021695385.1|AAEG
LOC110677183|XP_021703750.1|AAEG
LOC110676078|XP_021698272.1|AAEG
LOC110677206|XP_021703882.1|AAEG
LOC5568191|XP_021703922.1|AAEG
LOC110677218|XP_021703925.1|AAEG
LOC110675252|XP_021695391.1|AAEG
LOC110677226|XP_021703963.1|AAEG
LOC110679665|XP_021710787.1|AAEG
LOC110679666|XP_021710796.1|AAEG
LOC110679674|XP_021710835.1|AAEG
LOC5567859|XP_021706992.1|AAEG
LOC110679685|XP_021710922.1|AAEG
LOC110679268|XP_021709240.1|AAEG
LOC110678880|XP_021708140.1|AAEG
LOC5570213|XP_021704585.1|AAEG
LOC23687564|XP_011493147.1|AAEG
LOC110679821|XP_021711250.1|AAEG
LOC110679824|XP_021711276.1|AAEG
LOC110678078|XP_021706326.1|AAEG
LOC23687800|XP_011493150.1|AAEG
LOC110679010|XP_021708565.1|AAEG
LOC5576485|XP_001662678.2|AAEG
LOC110679859|XP_021711482.1|AAEG
LOC110678011|XP_021706043.1|AAEG
LOC110677819|XP_021705067.1|AAEG
LOC5578200|XP_021707480.1|AAEG
LOC110679875|XP_021711600.1|AAEG
LOC110678685|XP_021707589.1|AAEG
LOC110678822|XP_021707943.1|AAEG
LOC110679006|XP_021708520.1|AAEG
LOC110677647|XP_021704203.1|AAEG
LOC110677650|XP_021704209.1|AAEG
LOC110677655|XP_021704280.1|AAEG
LOC110679867|XP_021711549.1|AAEG
LOC5572217|XP_021711558.1|AAEG
LOC110677659|XP_021704285.1|AAEG
LOC110677856|XP_021705271.1|AAEG
LOC110679622|XP_021710628.1|AAEG
LOC5575227|XP_021709768.1|AAEG
LOC110677701|XP_021704489.1|AAEG
LOC110677703|XP_021704491.1|AAEG
LOC5564555|XP_001648898.1|AAEG
LOC110679092|XP_021708736.1|AAEG
LOC110677712|XP_021704551.1|AAEG
LOC5566558|XP_001650951.1|AAEG
LOC5567661|XP_021707479.1|AAEG
LOC5567389|XP_001651791.1|AAEG
LOC110678090|XP_021706378.1|AAEG
LOC110678092|XP_021706379.1|AAEG
LOC110678093|XP_021706380.1|AAEG
LOC5577448|XP_001663374.3|AAEG
LOC5577444|XP_021710142.1|AAEG
LOC5579170|XP_001664264.1|AAEG
LOC110678758|XP_021707750.1|AAEG
LOC23687934|XP_011493274.2|AAEG
LOC110679181|XP_021708973.1|AAEG
LOC110678851|XP_021708069.1|AAEG
LOC110677849|XP_021705230.1|AAEG
LOC110677944|XP_021705693.1|AAEG
LOC110679524|XP_021710061.1|AAEG
LOC110678102|XP_021706387.1|AAEG
LOC5579367|XP_001647673.1|AAEG
LOC110678103|XP_021706391.1|AAEG
LOC5563617|XP_021704443.1|AAEG
LOC110677817|XP_021705052.1|AAEG
LOC5570145|XP_021707652.1|AAEG
LOC110679542|XP_021710129.1|AAEG
LOC5577046|XP_021706400.1|AAEG
LOC5575187|XP_021709972.1|AAEG
LOC110678107|XP_021706402.1|AAEG
LOC110678183|XP_021706498.1|AAEG
LOC5567034|XP_021706405.1|AAEG
LOC5566927|XP_001651341.1|AAEG
LOC5566930|XP_001651344.1|AAEG
LOC5566931|XP_001651345.1|AAEG
LOC5566847|XP_001651266.2|AAEG
LOC110678112|XP_021706409.1|AAEG
LOC110679201|XP_021709005.1|AAEG
LOC110677995|XP_021705975.1|AAEG
LOC110679484|XP_021709906.1|AAEG
LOC110678711|XP_021707620.1|AAEG
LOC5567271|XP_021705956.1|AAEG
LOC110678789|XP_021707836.1|AAEG
LOC110678702|XP_021707608.1|AAEG
LOC110679307|XP_021709334.1|AAEG
LOC110678446|XP_021707037.1|AAEG
LOC110677770|XP_021704846.1|AAEG
LOC110679678|XP_021710872.1|AAEG
LOC110679647|XP_021710733.1|AAEG
LOC5575806|XP_001662232.2|AAEG
LOC110678483|XP_021707125.1|AAEG
LOC110677926|XP_021705636.1|AAEG
LOC5578473|XP_021706422.1|AAEG
LOC5578461|XP_021706423.1|AAEG
LOC5578438|XP_021709152.1|AAEG
LOC110678926|XP_021708267.1|AAEG
LOC110678793|XP_021707865.1|AAEG
LOC110679533|XP_021710082.1|AAEG
LOC110679555|XP_021710178.1|AAEG
LOC110677887|XP_021705362.1|AAEG
LOC110678133|XP_021706432.1|AAEG
LOC5577351|XP_001656427.1|AAEG
LOC110678801|XP_021707886.1|AAEG
LOC110678134|XP_021706434.1|AAEG
LOC110679295|XP_021709302.1|AAEG
LOC110679404|XP_021709593.1|AAEG
LOC110678135|XP_021706435.1|AAEG
LOC110679197|XP_021708997.1|AAEG
LOC5579019|XP_001664200.2|AAEG
LOC110677883|XP_021705349.1|AAEG
LOC5568990|XP_001652640.2|AAEG
LOC5564435|XP_001648775.2|AAEG
LOC110678909|XP_021708217.1|AAEG
LOC110677843|XP_021705197.1|AAEG
LOC110678143|XP_021706446.1|AAEG
LOC110679417|XP_021709636.1|AAEG
LOC110678921|XP_021708259.1|AAEG
LOC110678699|XP_021707604.1|AAEG
LOC110678156|XP_021706469.1|AAEG
LOC110677708|XP_021704541.1|AAEG
LOC110678157|XP_021706470.1|AAEG
LOC5572140|XP_021708912.1|AAEG
LOC110679108|XP_021708764.1|AAEG
LOC110678158|XP_021706471.1|AAEG
LOC5563916|XP_001648237.2|AAEG
LOC110678160|XP_021706473.1|AAEG
LOC110678161|XP_021706474.1|AAEG
LOC5575346|XP_021706475.1|AAEG
LOC110678162|XP_021706476.1|AAEG
LOC5571121|XP_021707639.1|AAEG
LOC110677678|XP_021704368.1|AAEG
LOC110678170|XP_021706485.1|AAEG
LOC23687666|XP_011493756.2|AAEG
LOC110679644|XP_021710727.1|AAEG
LOC110678393|XP_021706908.1|AAEG
LOC5574233|XP_021709769.1|AAEG
LOC5566000|XP_021711615.1|AAEG
LOC110678768|XP_021707797.1|AAEG
LOC110678007|XP_021706033.1|AAEG
LOC5578505|XP_001663900.2|AAEG
LOC5577168|XP_001663258.1|AAEG
LOC5578638|XP_001663978.1|AAEG
LOC110677761|XP_021704795.1|AAEG
LOC110678500|XP_021707152.1|AAEG
LOC110678501|XP_021707154.1|AAEG
LOC110678325|XP_021706747.1|AAEG
LOC110678191|XP_021706509.1|AAEG
LOC110678193|XP_021706510.1|AAEG
LOC110678195|XP_021706514.1|AAEG
LOC5567196|XP_001651625.1|AAEG
LOC110678065|XP_021706291.1|AAEG
LOC110678198|XP_021706518.1|AAEG
LOC110678618|XP_021707428.1|AAEG
LOC110678905|XP_021708208.1|AAEG
LOC5577759|XP_021704690.1|AAEG
LOC110678302|XP_021706665.1|AAEG
LOC110678203|XP_021706521.1|AAEG
LOC110678227|XP_021706537.1|AAEG
LOC110677874|XP_021705300.1|AAEG
LOC110679361|XP_021709466.1|AAEG
LOC110679549|XP_021710164.1|AAEG
LOC5572087|XP_021710308.1|AAEG
LOC5572086|XP_021704943.1|AAEG
LOC5578109|XP_021709486.1|AAEG
LOC110678264|XP_021706576.1|AAEG
LOC110677980|XP_021705879.1|AAEG
LOC110678267|XP_021706581.1|AAEG
LOC110678268|XP_021706582.1|AAEG
LOC110678751|XP_021707728.1|AAEG
LOC110677753|XP_021704762.1|AAEG
LOC110677776|XP_021704866.1|AAEG
LOC5564578|XP_021708842.1|AAEG
LOC110678269|XP_021706583.1|AAEG
LOC110678626|XP_021707429.1|AAEG
LOC5571246|XP_001653543.1|AAEG
LOC110678863|XP_021708090.1|AAEG
LOC110678274|XP_021706589.1|AAEG
LOC110678874|XP_021708118.1|AAEG
LOC5569726|XP_001652950.2|AAEG
LOC5569744|XP_001652967.1|AAEG
LOC110679496|XP_021709974.1|AAEG
LOC5567906|XP_001651905.2|AAEG
LOC5576322|XP_021710881.1|AAEG
LOC110679832|XP_021711287.1|AAEG
LOC5566708|XP_021711345.1|AAEG
LOC5569136|XP_001652745.1|AAEG
LOC110678280|XP_021706600.1|AAEG
LOC5573232|XP_021704281.1|AAEG
LOC110677661|XP_021704298.1|AAEG
LOC5566918|XP_021711709.1|AAEG
LOC110680204|XP_021711714.1|AAEG
LOC5575461|XP_001661979.2|AAEG
LOC110680210|XP_021711717.1|AAEG
LOC110680217|XP_021711724.1|AAEG
LOC110680219|XP_021711725.1|AAEG
LOC110680238|XP_021711746.1|AAEG
LOC110680247|XP_021711751.1|AAEG
LOC110680255|XP_021711762.1|AAEG
LOC110680256|XP_021711765.1|AAEG
LOC110680261|XP_021711769.1|AAEG
LOC110680263|XP_021711770.1|AAEG
LOC110680264|XP_021711771.1|AAEG
LOC110680272|XP_021711784.1|AAEG
LOC5572598|XP_021711785.1|AAEG
LOC110680287|XP_021711813.1|AAEG
LOC5577349|XP_001656426.2|AAEG
LOC110680310|XP_021711838.1|AAEG
LOC110680339|XP_021711852.1|AAEG
LOC110680336|XP_021711850.1|AAEG
LOC110680338|XP_021711851.1|AAEG
LOC110680342|XP_021711853.1|AAEG
LOC110680343|XP_021711854.1|AAEG
LOC110680344|XP_021711856.1|AAEG
LOC110680346|XP_021711857.1|AAEG
LOC110680348|XP_021711859.1|AAEG
LOC110680349|XP_021711860.1|AAEG
LOC110680350|XP_021711862.1|AAEG
LOC110680362|XP_021711863.1|AAEG
LOC110680363|XP_021711865.1|AAEG
LOC110680375|XP_021711875.1|AAEG
LOC110680376|XP_021711880.1|AAEG
LOC110680383|XP_021711886.1|AAEG
LOC110680385|XP_021711887.1|AAEG
LOC110680388|XP_021711889.1|AAEG
LOC110680393|XP_021711893.1|AAEG
LOC110680392|XP_021711892.1|AAEG
LOC110680396|XP_021711895.1|AAEG
LOC110680398|XP_021711896.1|AAEG
LOC110680406|XP_021711899.1|AAEG
LOC110680407|XP_021711902.1|AAEG
LOC5572070|XP_021711903.1|AAEG
LOC110680426|XP_021711916.1|AAEG
LOC110680427|XP_021711917.1|AAEG
LOC110680428|XP_021711918.1|AAEG
LOC110680429|XP_021711919.1|AAEG
LOC110680430|XP_021711920.1|AAEG
LOC110680432|XP_021711921.1|AAEG
LOC110680437|XP_021711927.1|AAEG
LOC110680447|XP_021711932.1|AAEG
LOC110680451|XP_021711936.1|AAEG
LOC110680456|XP_021711952.1|AAEG
LOC110680460|XP_021711955.1|AAEG
LOC110680461|XP_021711957.1|AAEG
LOC110680468|XP_021711965.1|AAEG
LOC110680469|XP_021711969.1|AAEG
LOC110680477|XP_021711975.1|AAEG
LOC110680481|XP_021711978.1|AAEG
LOC110680489|XP_021711984.1|AAEG
LOC110680498|XP_021711990.1|AAEG
LOC110680502|XP_021711991.1|AAEG
LOC110680503|XP_021711992.1|AAEG
LOC110680505|XP_021711995.1|AAEG
LOC5574008|XP_001661094.2|AAEG
LOC110680523|XP_021712012.1|AAEG
LOC110680527|XP_021712016.1|AAEG
LOC110680545|XP_021712031.1|AAEG
LOC110680551|XP_021712034.1|AAEG
LOC110680553|XP_021712037.1|AAEG
LOC110680556|XP_021712039.1|AAEG
LOC110680559|XP_021712040.1|AAEG
LOC5566728|XP_001651133.2|AAEG
LOC110680567|XP_021712044.1|AAEG
LOC110680572|XP_021712046.1|AAEG
LOC110680573|XP_021712047.1|AAEG
LOC110680575|XP_021712066.1|AAEG
LOC110680584|XP_021712075.1|AAEG
LOC110680586|XP_021712077.1|AAEG
LOC110680589|XP_021712078.1|AAEG
LOC110680590|XP_021712079.1|AAEG
LOC5567712|XP_021712083.1|AAEG
LOC110680598|XP_021712084.1|AAEG
LOC110680599|XP_021712091.1|AAEG
LOC110680616|XP_021712108.1|AAEG
LOC110680625|XP_021712112.1|AAEG
LOC110680630|XP_021712118.1|AAEG
LOC110680631|XP_021712119.1|AAEG
LOC110680638|XP_021712125.1|AAEG
LOC110680644|XP_021712133.1|AAEG
LOC110680652|XP_021712139.1|AAEG
LOC110680655|XP_021712141.1|AAEG
LOC110680656|XP_021712142.1|AAEG
LOC110680654|XP_021712140.1|AAEG
LOC5569060|XP_021712146.1|AAEG
LOC110680666|XP_021712148.1|AAEG
LOC110680669|XP_021712151.1|AAEG
LOC110680670|XP_021712152.1|AAEG
LOC110680700|XP_021712183.1|AAEG
LOC110680701|XP_021712184.1|AAEG
LOC110680707|XP_021712188.1|AAEG
LOC110680708|XP_021712189.1|AAEG
LOC5578474|XP_021712205.1|AAEG
LOC110680749|XP_021712232.1|AAEG
LOC110680758|XP_021712237.1|AAEG
LOC110680761|XP_021712241.1|AAEG
LOC110680773|XP_021712248.1|AAEG
LOC110680776|XP_021712252.1|AAEG
LOC110680782|XP_021712260.1|AAEG
LOC5564279|XP_021712264.1|AAEG
LOC110680787|XP_021712266.1|AAEG
LOC110680794|XP_021712270.1|AAEG
LOC110680828|XP_021712307.1|AAEG
LOC110680829|XP_021712311.1|AAEG
LOC5578467|XP_001656990.2|AAEG
LOC110680841|XP_021712324.1|AAEG
LOC5578469|XP_021712325.1|AAEG
LOC5578471|XP_001656994.2|AAEG
LOC110680865|XP_021712346.1|AAEG
LOC110680871|XP_021712353.1|AAEG
LOC5571600|XP_001653716.2|AAEG
LOC110680873|XP_021712355.1|AAEG
LOC110680878|XP_021712359.1|AAEG
LOC110680883|XP_021712365.1|AAEG
LOC5576791|XP_021712368.1|AAEG
LOC110680884|XP_021712367.1|AAEG
LOC110680885|XP_021712369.1|AAEG
LOC110680890|XP_021712373.1|AAEG
LOC110680893|XP_021712375.1|AAEG
LOC110680897|XP_021712377.1|AAEG
LOC110680896|XP_021712376.1|AAEG
LOC5569158|XP_021712380.1|AAEG
LOC5569153|XP_021712379.1|AAEG
LOC110680903|XP_021712381.1|AAEG
LOC110680905|XP_021712383.1|AAEG
LOC110680911|XP_021712391.1|AAEG
LOC110680912|XP_021712392.1|AAEG
LOC110680914|XP_021712393.1|AAEG
LOC23687555|XP_021712394.1|AAEG
LOC110680918|XP_021712396.1|AAEG
LOC110680917|XP_021712395.1|AAEG
LOC110680919|XP_021712397.1|AAEG
LOC110680920|XP_021712398.1|AAEG
LOC110680924|XP_021712399.1|AAEG
LOC110680926|XP_021712400.1|AAEG
LOC5568242|XP_021712402.1|AAEG
LOC110680930|XP_021712403.1|AAEG
LOC110680932|XP_021712405.1|AAEG
LOC110680937|XP_021712410.1|AAEG
LOC110680938|XP_021712411.1|AAEG
LOC110680943|XP_021712415.1|AAEG
LOC110680946|XP_021712419.1|AAEG
LOC110680948|XP_021712420.1|AAEG
LOC110680963|XP_021712428.1|AAEG
LOC110680964|XP_021712429.1|AAEG
LOC110680967|XP_021712433.1|AAEG
LOC110680969|XP_021712435.1|AAEG
LOC110680971|XP_021712436.1|AAEG
LOC110680979|XP_021712443.1|AAEG
LOC110680982|XP_021712444.1|AAEG
LOC110680988|XP_021712449.1|AAEG
LOC110680992|XP_021712452.1|AAEG
LOC5577282|XP_001663322.2|AAEG
LOC110680993|XP_021712453.1|AAEG
